entrez_id,pathway_id
5742,path:hsa00590
5742,path:hsa01100
5742,path:hsa04611
5742,path:hsa04726
5742,path:hsa04923
2157,path:hsa04610
5290,path:hsa00562
5290,path:hsa01100
5290,path:hsa01521
5290,path:hsa01522
5290,path:hsa01524
5290,path:hsa04012
5290,path:hsa04014
5290,path:hsa04015
5290,path:hsa04024
5290,path:hsa04062
5290,path:hsa04066
5290,path:hsa04068
5290,path:hsa04070
5290,path:hsa04071
5290,path:hsa04072
5290,path:hsa04081
5290,path:hsa04140
5290,path:hsa04150
5290,path:hsa04151
5290,path:hsa04152
5290,path:hsa04210
5290,path:hsa04211
5290,path:hsa04213
5290,path:hsa04218
5290,path:hsa04360
5290,path:hsa04370
5290,path:hsa04380
5290,path:hsa04510
5290,path:hsa04550
5290,path:hsa04611
5290,path:hsa04613
5290,path:hsa04620
5290,path:hsa04625
5290,path:hsa04630
5290,path:hsa04650
5290,path:hsa04660
5290,path:hsa04662
5290,path:hsa04664
5290,path:hsa04666
5290,path:hsa04668
5290,path:hsa04670
5290,path:hsa04722
5290,path:hsa04725
5290,path:hsa04750
5290,path:hsa04810
5290,path:hsa04910
5290,path:hsa04914
5290,path:hsa04915
5290,path:hsa04917
5290,path:hsa04919
5290,path:hsa04923
5290,path:hsa04926
5290,path:hsa04929
5290,path:hsa04930
5290,path:hsa04931
5290,path:hsa04932
5290,path:hsa04933
5290,path:hsa04935
5290,path:hsa04960
5290,path:hsa04973
5290,path:hsa05010
5290,path:hsa05017
5290,path:hsa05020
5290,path:hsa05100
5290,path:hsa05131
5290,path:hsa05132
5290,path:hsa05135
5290,path:hsa05142
5290,path:hsa05146
5290,path:hsa05160
5290,path:hsa05161
5290,path:hsa05162
5290,path:hsa05163
5290,path:hsa05164
5290,path:hsa05165
5290,path:hsa05166
5290,path:hsa05167
5290,path:hsa05168
5290,path:hsa05169
5290,path:hsa05170
5290,path:hsa05171
5290,path:hsa05200
5290,path:hsa05203
5290,path:hsa05205
5290,path:hsa05206
5290,path:hsa05207
5290,path:hsa05208
5290,path:hsa05210
5290,path:hsa05211
5290,path:hsa05212
5290,path:hsa05213
5290,path:hsa05214
5290,path:hsa05215
5290,path:hsa05218
5290,path:hsa05220
5290,path:hsa05221
5290,path:hsa05222
5290,path:hsa05223
5290,path:hsa05224
5290,path:hsa05225
5290,path:hsa05226
5290,path:hsa05230
5290,path:hsa05231
5290,path:hsa05235
5290,path:hsa05415
5290,path:hsa05417
5290,path:hsa05418
